product_id,title,brand,category,price,imgUrl
4802254,"Marshall Major III Bluetooth Wireless On-Ear Headphone, Brown",marshall,electronics.audio.headphone,201.43,https://m.media-amazon.com/images/I/51voHEhVGvL._AC_UL320_.jpg
4801966,"HyperX Cloud II Core Wireless - Gaming Headset for PC, DTS Headphone:X Spatial Audio, Memory Foam Ear Pads, Black",hyperx,electronics.audio.headphone,158.3,https://m.media-amazon.com/images/I/71ybtvmLmDL._AC_UL320_.jpg
4804557,"HyperX Cloud II Core Wireless - Gaming Headset for PC, DTS Headphone:X Spatial Audio, Memory Foam Ear Pads, Black",hyperx,electronics.audio.headphone,149.01,https://m.media-amazon.com/images/I/71ybtvmLmDL._AC_UL320_.jpg
10504278,"Mattel Disney Car Toys Set of 10 Die-Cast Mini Racers Vehicles, Collectible Set of 1:55 Scale Toy Cars Inspired by Movies",mattel,kids.toys,44.66,https://m.media-amazon.com/images/I/81CrYLLdo-S._AC_UL320_.jpg
10503826,"Mattel Minecraft Toys, Legends 3.25-inch, Action Figures Portal Guard with Attack Action and Accessory Collectible Gift for Kids",mattel,kids.toys,50.64,https://m.media-amazon.com/images/I/617nLgUkm3L._AC_UL320_.jpg
10504304,"Mattel Pixar Interactables Jessie Talking Action Figure, 8.8-in Tall Highly Posable Movie Character Toy, Interacts with Other Figures, Kids Gift Ages 3 Years & Up",mattel,kids.toys,44.51,https://m.media-amazon.com/images/I/71jRyvG0rXL._AC_UL320_.jpg
100052593,"Mattel Minecraft Toys, Legends 3.25-inch, Action Figures Portal Guard with Attack Action and Accessory Collectible Gift for Kids",mattel,kids.toys,50.19,https://m.media-amazon.com/images/I/617nLgUkm3L._AC_UL320_.jpg
10503043,"Mattel Minecraft Toys, Ultimate Bow and Arrow with Lights and Sounds, Kid-Sized Role-play Accessory, Gift for Kids and Fans",mattel,kids.toys,49.47,https://m.media-amazon.com/images/I/6109PwxlvdL._AC_UL320_.jpg
10503792,"Mattel Pixar Interactables Jessie Talking Action Figure, 8.8-in Tall Highly Posable Movie Character Toy, Interacts with Other Figures, Kids Gift Ages 3 Years & Up",mattel,kids.toys,41.93,https://m.media-amazon.com/images/I/71jRyvG0rXL._AC_UL320_.jpg
10504086,"Mattel Disney The Little Mermaid Ariel and Sisters Small Doll Set, Collection of 7 Mermaid Dolls, Toys Inspired by The Movie",mattel,kids.toys,40.13,https://m.media-amazon.com/images/I/81xNHCiKnmL._AC_UL320_.jpg
10501733,"Mattel Disney Cars Toys Toys, Ultimate 2-In-1 Launcher & Carry Case with Lightning Mcqueen Toy Car, Launch 8 Vehicles Together",mattel,kids.toys,40.13,https://m.media-amazon.com/images/I/61JSyTJvuZL._AC_UL320_.jpg
4801946,Apple EarPods in-Ear Earbuds with Mic and Remote Earbud Headphones White with Lightning to 3.5 mm Headphone Jack Adapter (Renewed),apple,electronics.audio.headphone,25.68,https://m.media-amazon.com/images/I/41+1mTu33sL._AC_UL320_.jpg
4804049,"Poly - EncorePro 525-M USB-A and USB-C USB Headset (Plantronics) - Optimized for Teams - Acoustic Hearing Protection - Hold & Call Answer Buttons - Dual Ear Wearing Style,Black",plantronics,electronics.audio.headphone,180.16,https://m.media-amazon.com/images/I/71Qde+CAgsS._AC_UL320_.jpg
4802028,"Plantronics 203949-01 Savi W445-M Headset, Wireless, DECT 6.0,Black",plantronics,electronics.audio.headphone,270.25,https://m.media-amazon.com/images/I/31Bm3ZwMeHL._AC_UL320_.jpg
4804012,Plantronics - CS540 Wireless DECT Headset (Poly) - Single Ear (Mono) Convertible (3 wearing styles) - Connects to Desk Phone - Noise Canceling Microphone,plantronics,electronics.audio.headphone,154.42,https://m.media-amazon.com/images/I/71qVtQnxDzL._AC_UL320_.jpg
52100003,Nike Air Jordan Backpack Crossover Backpack,nike,accessories.bag,86.21,https://m.media-amazon.com/images/I/51w9nJuz7dL._AC_UL320_.jpg
52100005,"Nike Jordan Split Pack Backpack (One Size, Black)",nike,accessories.bag,73.36,https://m.media-amazon.com/images/I/61wXBhou7nS._AC_UL320_.jpg
100053308,Disney Girls Red Minnie Mouse Dress- Minnie Mouse Tulle Tutu Dress- Sizes 4-16,disney,apparel.costume,25.2,https://m.media-amazon.com/images/I/91FrBGuOXmL._MCnd_AC_UL320_.jpg
100053313,Disney | Marvel | Star Wars | Frozen Girls' French Terry Long-Sleeve Dresses (Previously Spotted Zebra),disney,apparel.costume,25.2,https://m.media-amazon.com/images/I/71ZilzzO+dL._MCnd_AC_UL320_.jpg
100053268,Disney | Marvel | Star Wars | Frozen | Princess Girls and Toddlers' Knit Short-Sleeve Tutu Dresses,disney,apparel.costume,25.2,https://m.media-amazon.com/images/I/91DudTDPjZS._MCnd_AC_UL320_.jpg
100053338,Disney | Marvel | Star Wars Men's Fleece Pullover Hoodie Sweatshirts (Available in Big & Tall),disney,apparel.costume,23.14,https://m.media-amazon.com/images/I/91NURSs3h1L._AC_UL320_.jpg
100053328,Disney | Marvel | Star Wars | Princess Girls and Toddlers' Polar Fleece Vest,disney,apparel.costume,23.14,https://m.media-amazon.com/images/I/71B8S1A7XuL._MCnd_AC_UL320_.jpg
100053314,"Spotted Zebra Disney | Marvel | Star Wars | Frozen | Princess Girls'Knit Short-Sleeve Cinch-Waist Dresses, Pack of 2",disney,apparel.costume,25.2,https://m.media-amazon.com/images/I/71Kei0IVJvL._MCnd_AC_UL320_.jpg
100053336,Disney | Marvel | Star Wars | Princess Girls and Toddlers' Fleece Zip-Up Hoodie Sweatshirts,disney,apparel.costume,23.14,https://m.media-amazon.com/images/I/71lLShH-lbL._AC_UL320_.jpg
9002867,"Disney Princess Comfy Squad Fashion Pack for Cinderella Doll, Clothes for Disney Fashion Doll Inspired by Ralph Breaks The Internet Movie",disney,kids.dolls,4.12,https://m.media-amazon.com/images/I/71dYw9yt8PL._AC_UL320_.jpg
9002738,"Disney Frozen 2 Twirlabouts Surprise Blind Box with Doll and Accessory, Toy for Kids 3 and Up",disney,kids.dolls,4.12,https://m.media-amazon.com/images/I/71Z68zNjRzS._AC_UL320_.jpg
9002924,"Disney Princess Raya Fashion Doll with Clothes, Shoes, and Sword, Inspired by Disney's Raya and The Last Dragon Movie, Toy for Kids 3 Years and Up",disney,kids.dolls,4.12,https://m.media-amazon.com/images/I/81+E4QXGttL._AC_UL320_.jpg
53300024,Women's Rhinestone Flats Fashion Pointed Toe Pearl Diamond Low Heel Dress Wedding Flats Work Business Dance Ballet Flats,diamond,apparel.shoes,36.78,https://m.media-amazon.com/images/I/81gwssVPDML._AC_UL320_.jpg
100037299,Disney | Marvel | Star Wars Men's Fleece Full-Zip Hoodie Sweatshirts (Available in Big & Tall),marvel,apparel.shirt,25.71,https://m.media-amazon.com/images/I/91xQBuBaqaS._AC_UL320_.jpg
4803169,"Maxell® HP-100 On-Ear Headphones with Microphone, Black",hp,electronics.audio.headphone,19.82,https://m.media-amazon.com/images/I/71cCgUe8MzL._AC_UL320_.jpg
4803623,"Maxell® HP-100 On-Ear Headphones with Microphone, Black",hp,electronics.audio.headphone,15.68,https://m.media-amazon.com/images/I/71cCgUe8MzL._AC_UL320_.jpg
53900006,Boots Mens Milwaukee Snip Toe Casual Boots Mid Calf - Black,milwaukee,apparel.shoes,308.56,https://m.media-amazon.com/images/I/51WEl3UOU6L._AC_UL320_.jpg
32701236,Boys and Girls Sneakers Breathable Double mesh Fly Woven Running Shoes,fly,apparel.shoes,29.96,https://m.media-amazon.com/images/I/71c4791ZyyL._AC_UL320_.jpg
28714365,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,95.24,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720108,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,86.23,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720176,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.91,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719879,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720173,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.91,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720109,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,86.23,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720169,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.91,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720237,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28714424,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,72.05,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28714695,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,79.77,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28714364,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,95.24,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719900,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720191,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,88.03,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720189,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,88.03,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719898,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719893,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719885,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719891,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720125,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719877,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28722011,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,120.96,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720239,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720104,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,86.23,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720238,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720214,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,128.96,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720022,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,102.71,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719875,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720023,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,102.71,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720242,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720232,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720102,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,86.23,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720106,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,86.23,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720034,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720250,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,129.99,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720097,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,86.23,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720244,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,81.34,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720247,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,81.34,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720230,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719878,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28722007,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.37,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720126,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720236,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720166,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.91,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720129,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720180,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.91,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720243,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720165,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.91,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720233,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720248,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,81.34,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719886,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720105,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,86.23,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28722003,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,100.36,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719896,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720231,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720021,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,102.71,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720175,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.91,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720252,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,129.99,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720032,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720212,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,128.96,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28722001,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,120.96,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28722002,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,120.96,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720213,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,128.96,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28714425,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,89.86,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720179,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.91,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720036,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720178,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.91,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720100,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,86.23,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719899,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719888,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720241,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28722217,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,87.26,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720099,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,86.23,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720107,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,86.23,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720240,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28722015,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,86.21,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720246,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,81.34,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720177,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.91,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719887,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719880,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720234,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720024,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,102.71,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720031,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720184,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.4,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28714160,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,58.95,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720074,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720037,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720167,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.91,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719889,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719894,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28722004,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,100.36,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720103,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,86.23,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720168,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.91,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720190,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,88.03,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720235,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,99.1,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719897,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28719884,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720253,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,129.99,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720123,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,66.67,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720188,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.4,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
28720187,ASICS Women's Lyte Classic Shoes,asics,apparel.shoes.keds,109.4,https://m.media-amazon.com/images/I/61iOPquld6L._AC_UL320_.jpg
